cohort,label,cardName,offeredGames,keptGames,notKeptGames,keepRate,avgEloGainOffered,avgEloGainKept,avgEloGainNotKept,stddevEloGainOffered,stddevEloGainKept,stddevEloGainNotKept,avgEloDeltaOffered,avgEloDeltaKept,avgEloDeltaNotKept
competitive_tharsis,Competitive Tharsis,Mangrove,4540,2113,2427,46.541850220264315,-0.22048458149779734,0.06247042120208235,-0.46683147919241863,8.708749679561121,8.941512235255306,8.49509047716385,-0.236821797879662,0.046133204820217676,-0.4831686955742833
competitive_tharsis,Competitive Tharsis,Mars University,4621,4563,58,98.74486041982254,1.041765851547284,1.064431295200526,-0.7413793103448276,8.74064669156242,8.736799489633153,8.935559446701106,1.0254286351654194,1.0480940788186612,-0.7577165267266923
competitive_tharsis,Competitive Tharsis,Martian Rails,4615,264,4351,5.7204767063921995,-0.323726977248104,-0.3068181818181818,-0.3247529303608366,8.792265583512899,7.944710971652161,8.841908101519952,-0.3400641936299687,-0.3231553982000465,-0.3410901467427013
competitive_tharsis,Competitive Tharsis,Martian Survey,4523,3122,1401,69.02498341808534,-0.18394870661065665,-0.21844971172325434,-0.10706638115631692,8.767740651592709,8.673378622585828,8.977111372931661,-0.20028592299252132,-0.234786928105119,-0.12340359753818159
competitive_tharsis,Competitive Tharsis,Mass Converter,4596,4225,371,91.92776327241079,0.7541340295909487,0.8653254437869823,-0.5121293800539084,8.813460022839926,8.853211225332794,8.253532481698901,0.737796813209084,0.8489882274051176,-0.5284665964357731
competitive_tharsis,Competitive Tharsis,Media Archives,4613,1658,2955,35.941903316713635,-0.181010188597442,-0.1700844390832328,-0.1871404399323181,8.686800712089658,8.618307141032671,8.726443507835011,-0.19734740497930667,-0.18642165546509748,-0.20347765631418277
competitive_tharsis,Competitive Tharsis,Media Group,4526,4464,62,98.63013698630137,1.0475033141847105,1.0806451612903225,-1.3387096774193548,8.837549056338721,8.841509961320613,8.269920903515136,1.0311660978028458,1.0643079449084578,-1.3550468938012195
competitive_tharsis,Competitive Tharsis,Medical Lab,4531,3803,728,83.93290664312514,0.07746634297064665,0.16828819353142255,-0.39697802197802196,8.732393946836178,8.766842144571367,8.540402671284701,0.06112912658878198,0.15195097714955788,-0.41331523835988665
competitive_tharsis,Competitive Tharsis,Methane From Titan,4614,3060,1554,66.31989596879063,0.0741222366710013,-0.006535947712418301,0.23294723294723294,8.752202660977925,8.779114813455168,8.699596733393953,0.05778502028913663,-0.022873164094282975,0.21661001656536827
competitive_tharsis,Competitive Tharsis,Micro-Mills,4580,564,4016,12.314410480349345,-0.45305676855895194,-1.3386524822695036,-0.3286852589641434,8.608148463045612,7.965101208230018,8.688351736946338,-0.46939398494081663,-1.3549896986513683,-0.3450224753460081
competitive_tharsis,Competitive Tharsis,Mine,4618,4526,92,98.00779558250325,0.7156777825898657,0.7275740167918692,0.13043478260869565,8.783730862211467,8.78991258559925,8.499796237123748,0.699340566208001,0.7112368004100045,0.11409756622683098
competitive_tharsis,Competitive Tharsis,Mineral Deposit,4539,4196,343,92.44326944260851,0.08085481383564662,0.13179218303145854,-0.5422740524781341,8.74663350567121,8.715611722941402,9.107727107197412,0.06451759745378194,0.11545496664959387,-0.5586112688599988
competitive_tharsis,Competitive Tharsis,Mining Area,4527,4438,89,98.03401811354098,1.1402694941462337,1.1748535376295628,-0.5842696629213483,8.569643069584831,8.566176570417191,8.613954045041798,1.123932277764369,1.158516321247698,-0.600606879303213
competitive_tharsis,Competitive Tharsis,Mining Expedition,4650,1179,3471,25.35483870967742,-0.26344086021505375,-1.0212044105173876,-0.006050129645635264,8.895491363882725,8.627180460079556,8.971470518822919,-0.27977807659691845,-1.0375416268992523,-0.022387346027499935
competitive_tharsis,Competitive Tharsis,Mining Rights,4607,4595,12,99.73952680703277,1.1753852832645975,1.1841131664853102,-2.1666666666666665,8.72307953190847,8.726386013473737,6.83351810541025,1.1590480668827328,1.1677759501034455,-2.183003883048531
competitive_tharsis,Competitive Tharsis,Miranda Resort,4590,3073,1517,66.94989106753813,0.06971677559912855,0.20143182557761147,-0.1970995385629532,8.744324693512203,8.82310077717625,8.579215973904196,0.053379559217263874,0.1850946091957468,-0.21343675494481787
competitive_tharsis,Competitive Tharsis,Mohole Area,4661,4092,569,87.79231924479726,0.9032396481441751,0.9452590420332356,0.6010544815465729,8.601194660526211,8.597262103411364,8.630975106004955,0.8869024317623104,0.9289218256513709,0.5847172651647082
competitive_tharsis,Competitive Tharsis,Moss,4619,2969,1650,64.27798224723966,-0.483654470664646,-0.707982485685416,-0.08,8.7629322351756,8.843690183954546,8.603644847940705,-0.4999916870465107,-0.7243197020672807,-0.09633721638186468
competitive_tharsis,Competitive Tharsis,Natural Preserve,4551,4486,65,98.5717424741815,0.8426719402329158,0.8653588943379402,-0.7230769230769231,8.735670880836068,8.754965805708553,7.1643817168416835,0.8263347238510511,0.8490216779560755,-0.7394141394587878
competitive_tharsis,Competitive Tharsis,Nitrite Reducing Bacteria,4522,620,3902,13.710747456877488,-0.30340557275541796,-0.8435483870967742,-0.2175807278318811,8.75048869054863,8.520224366347716,8.784530487959588,-0.31974278913728266,-0.8598856034786388,-0.23391794421374576
competitive_tharsis,Competitive Tharsis,Nitrogen-Rich Asteroid,4377,4118,259,94.0827050491204,0.8019191226867718,0.870082564351627,-0.28185328185328185,8.698447820615636,8.738162042081674,7.978271050492991,0.7855819063049071,0.8537453479697623,-0.29819049823514654
competitive_tharsis,Competitive Tharsis,Nitrophilic Moss,4518,3331,1187,73.72731297034086,0.17574147853032315,0.1053737616331432,0.37320977253580456,8.769329656900972,8.799911510094038,8.683573105635503,0.1594042621484585,0.08903654525127852,0.35687255615393987
competitive_tharsis,Competitive Tharsis,Noctis City,4741,4150,591,87.53427546931027,-0.22421430078042606,-0.26506024096385544,0.06260575296108291,8.591216447152823,8.588338876086787,8.613222352885012,-0.24055151716229073,-0.28139745734572014,0.046268536579218235
competitive_tharsis,Competitive Tharsis,Noctis Farming,4578,2812,1766,61.42420270860638,-0.28331148973350806,-0.35917496443812236,-0.1625141562853907,8.599296567938781,8.582519137835039,8.6270001888841,-0.29964870611537275,-0.37551218081998705,-0.17885137266725537
competitive_tharsis,Competitive Tharsis,Nuclear Power,4595,2011,2584,43.764961915125134,-0.35212187159956476,-0.3933366484336151,-0.32004643962848295,8.635766444475747,8.634993906005997,8.63790280810967,-0.36845908798142946,-0.4096738648154798,-0.33638365601034764
competitive_tharsis,Competitive Tharsis,Nuclear Zone,4609,4446,163,96.4634410935127,0.9845953569103927,1.0123706702654072,0.22699386503067484,8.614727002408655,8.635948092886071,8.001774967828363,0.968258140528528,0.9960334538835425,0.21065664864881017
competitive_tharsis,Competitive Tharsis,Olympus Conference,4496,4422,74,98.3540925266904,0.6830516014234875,0.6976481230212573,-0.1891891891891892,8.78039261339663,8.774961236662323,9.118212507590519,0.6667143850416228,0.6813109066393926,-0.20552640557105387
competitive_tharsis,Competitive Tharsis,Open City,4565,925,3640,20.262869660460023,-0.36297918948521357,-0.04864864864864865,-0.44285714285714284,8.599211481224419,8.720454807309766,8.567500506652806,-0.37931640586707827,-0.06498586503051332,-0.45919435923900753
competitive_tharsis,Competitive Tharsis,Optimal Aerobraking,4421,4304,117,97.35353992309432,0.6747342230264646,0.6981877323420075,-0.18803418803418803,8.563447890694011,8.57904621145516,7.954538526604476,0.6583970066445999,0.6818505159601428,-0.2043714044160527
competitive_tharsis,Competitive Tharsis,Ore Processor,4584,771,3813,16.819371727748692,-0.3540575916230366,-0.8132295719844358,-0.2612116443745083,8.656818790454183,8.21458198684856,8.741625181197874,-0.3703948080049013,-0.8295667883663005,-0.277548860756373
competitive_tharsis,Competitive Tharsis,Permafrost extraction,4552,723,3829,15.883128295254833,-0.38532513181019334,-0.9142461964038727,-0.2854531209193001,8.699254265045953,9.003745239828564,8.638130211897101,-0.40166234819205804,-0.9305834127857374,-0.3017903373011648
competitive_tharsis,Competitive Tharsis,Peroxide Power,4499,2987,1512,66.39253167370526,-0.2669482107134919,-0.40475393371275525,0.005291005291005291,8.630712260902202,8.672999198769464,8.542878870676176,-0.2832854270953566,-0.42109115009461995,-0.011046211090859383
competitive_tharsis,Competitive Tharsis,Pets,4633,2242,2391,48.39197064537017,-0.6315562270666955,-0.8746654772524531,-0.40359682141363445,8.729083889157883,8.29245074761705,9.1153814800085,-0.6478934434485601,-0.8910026936343178,-0.41993403779549915
competitive_tharsis,Competitive Tharsis,Phobos Space Haven,4540,2039,2501,44.91189427312775,-0.45418502202643174,-1.3614516920058852,0.2854858056777289,8.746805295803796,8.474304812342918,8.89629502961196,-0.47052223840829643,-1.37778890838775,0.2691485892958642
competitive_tharsis,Competitive Tharsis,Physics Complex,4633,707,3926,15.260090654003886,-0.4111806604791712,-0.43988684582743987,-0.40601120733571067,8.70190583270607,8.458714532672895,8.746024656703783,-0.4275178768610359,-0.45622406220930456,-0.42234842371757536
competitive_tharsis,Competitive Tharsis,Plantation,4609,3327,1282,72.1848557170753,-0.585159470600998,-0.6456266907123535,-0.4282371294851794,8.616224713991787,8.691913872525038,8.41794196516545,-0.6014966869828627,-0.6619639070942182,-0.4445743458670441
competitive_tharsis,Competitive Tharsis,Power Grid,4541,185,4356,4.073992512662409,-0.07531380753138076,-2.5405405405405403,0.02938475665748393,8.779835762036289,7.859481239776699,8.802335546858167,-0.09165102391324542,-2.556877756922405,0.013047540275619256
competitive_tharsis,Competitive Tharsis,Power Infrastructure,4586,279,4307,6.083733100741386,-0.3689489751417357,-1.0896057347670252,-0.3222660784768981,8.627891399207773,8.006463184308888,8.665410505014021,-0.3852861915236004,-1.1059429511488899,-0.3386032948587628
competitive_tharsis,Competitive Tharsis,Power Plant,4525,3886,639,85.87845303867404,0.2276243093922652,0.26351003602676276,0.009389671361502348,8.708202518632058,8.735556797770862,8.543448209427261,0.21128709301040052,0.2471728196448981,-0.006947545020362326
competitive_tharsis,Competitive Tharsis,Power Supply Consortium,4540,1714,2826,37.75330396475771,-0.32863436123348017,-0.661026837806301,-0.127034677990092,8.615321631032323,8.520503638232507,8.667616355852878,-0.34497157761534486,-0.6773640541881657,-0.14337189437195666
competitive_tharsis,Competitive Tharsis,Predators,4541,1320,3221,29.068487117375028,-0.20920502092050208,-0.6371212121212121,-0.03384042222912139,8.657675355527124,8.753432384755437,8.613352904589425,-0.22554223730236675,-0.6534584285030768,-0.050177638610986064
competitive_tharsis,Competitive Tharsis,Protected Habitats,4573,4370,203,95.56090094030178,-0.5967636125082003,-0.6151029748283753,-0.2019704433497537,8.79429087978023,8.799652025045178,8.690133021980511,-0.613100828890065,-0.63144019121024,-0.21830765973161836
competitive_tharsis,Competitive Tharsis,Protected Valley,4557,3697,860,81.12793504498573,0.27561992538951063,0.3570462537192318,-0.07441860465116279,8.592698338939305,8.736688993152132,7.939324416332866,0.25928270900764594,0.3407090373373671,-0.09075582103302746
competitive_tharsis,Competitive Tharsis,Psychrophiles,4557,4401,156,96.57669519420672,0.5727452271231073,0.5925925925925926,0.01282051282051282,8.681607602861543,8.705673679202214,7.978185725918765,0.5564080107412426,0.5762553762107279,-0.0035167035613518534
competitive_tharsis,Competitive Tharsis,Quantum Extractor,4625,3994,631,86.35675675675675,0.5005405405405405,0.6644967451176765,-0.5372424722662441,8.805916841564853,8.834261923394841,8.558563408777566,0.48420332415867584,0.6481595287358118,-0.5535796886481088
competitive_tharsis,Competitive Tharsis,Rad-Chem Factory,4581,1618,2963,35.319799170486796,-0.2964418249290548,-0.80778739184178,-0.01721228484643942,8.695095139005888,8.568441827351645,8.752314677416262,-0.3127790413109195,-0.8241246082236446,-0.03354950122830409
competitive_tharsis,Competitive Tharsis,Rad-Suits,4537,347,4190,7.648225699801631,-0.4767467489530527,-1.4985590778097984,-0.3921241050119332,8.673936165475101,7.237656280728846,8.777762492223692,-0.4930839653349174,-1.514896294191663,-0.40846132139379787
competitive_tharsis,Competitive Tharsis,Regolith Eaters,4493,747,3746,16.625862452704208,-0.10104607166703762,0.4538152610441767,-0.21169247197010144,8.664470355753997,8.757620704898448,8.642694158363703,-0.1173832880489023,0.437478044662312,-0.2280296883519661
competitive_tharsis,Competitive Tharsis,Release of Inert Gases,4577,903,3674,19.729080183526328,-0.22875245794188334,-0.7951273532668881,-0.08954817637452368,8.814540893175295,8.461278606362923,8.894816562460315,-0.245089674323748,-0.8114645696487528,-0.10588539275638836
competitive_tharsis,Competitive Tharsis,Research,4612,4474,138,97.00780572419775,0.7322202948829142,0.743406347787215,0.3695652173913043,8.736017325571352,8.754078995427479,8.150120761235563,0.7158830785010495,0.7270691314053503,0.35322800100943963
competitive_tharsis,Competitive Tharsis,Research Coordination,4491,3740,751,83.27766644399911,-0.11578712981518592,-0.11069518716577541,-0.1411451398135819,8.608740970063089,8.657739399467792,8.366045550531807,-0.1321243461970506,-0.1270324035476401,-0.15748235619544657
competitive_tharsis,Competitive Tharsis,Research Outpost,4594,4587,7,99.84762734000871,1.8772311710927296,1.8707216045345543,6.142857142857143,8.531556136807698,8.531544529112052,7.988086367179803,1.860893954710865,1.8543843881526896,6.126519926475279
competitive_tharsis,Competitive Tharsis,Restricted Area,4631,4605,26,99.43856618440941,2.1118548909522783,2.1237785016286646,0.0,8.651646357843406,8.653322135584977,8.2365041127896,2.095517674570414,2.1074412852468,-0.016337216381864673
competitive_tharsis,Competitive Tharsis,Robotic Workforce,4586,4098,488,89.35891844744876,0.4428696031399913,0.4719375305026842,0.1987704918032787,8.49963155062655,8.488750798475904,8.595366602263102,0.4265323867581266,0.4556003141208195,0.18243327542141402
competitive_tharsis,Competitive Tharsis,Rover Construction,4450,2674,1776,60.08988764044944,-0.44449438202247193,-0.6342557965594615,-0.15878378378378377,8.674151592333855,8.523778982590178,8.890546426368932,-0.46083159840433663,-0.6505930129413262,-0.17512100016564844
competitive_tharsis,Competitive Tharsis,SF Memorial,4442,2212,2230,49.797388563710044,-0.41175146330481766,-0.6713381555153707,-0.15426008968609867,8.713197853664994,8.493700617278988,8.92003593394527,-0.42808867968668235,-0.6876753718972354,-0.17059730606796333
competitive_tharsis,Competitive Tharsis,Sabotage,4511,4192,319,92.92839725116382,0.2072711150520949,0.28435114503816794,-0.8056426332288401,8.69542787711852,8.7841782758895,7.368543937487232,0.19093389867023022,0.26801392865630325,-0.8219798496107048
competitive_tharsis,Competitive Tharsis,Satellites,4513,1846,2667,40.90405495235985,-0.31420341236428095,-0.23835319609967498,-0.36670416197975253,8.634707246282545,8.442861502411231,8.766226265008578,-0.33054062874614565,-0.2546904124815397,-0.3830413783616172
competitive_tharsis,Competitive Tharsis,Search For Life,4575,3028,1547,66.18579234972678,-0.39344262295081966,-0.3365257595772787,-0.5048480930833872,8.754457959619447,8.720413763376703,8.822480753675029,-0.40977983933268436,-0.3528629759591434,-0.5211853094652519
competitive_tharsis,Competitive Tharsis,Security Fleet,4532,69,4463,1.5225066195939982,-0.4210061782877317,-1.7536231884057971,-0.40040331615505265,8.666491917023407,7.092676001053832,8.687635268629894,-0.4373433946695964,-1.7699604047876618,-0.41674053253691734
competitive_tharsis,Competitive Tharsis,Shuttles,4619,1739,2880,37.6488417406365,-0.2857761420220827,-0.386428982173663,-0.225,8.77613371937291,8.743707904512577,8.796613545253441,-0.3021133584039474,-0.4027661985555277,-0.24133721638186467
